"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-1.37865946440433,1.7613931885255,1.05017844487932,0.105933766679899,0.491535059091707,1.97370530765507,-0.231006038233502,-0.767230831965759,-2.45263628109974,-1.02710146042271
1.174424711801,0.40582256494349,0.201703233119288,1.0693179358035,1.61620555574903,-1.65321588518089,-1.74296949993582,0.431786045444237,-0.143018724999115,-1.01753181471921
0.0043033659605922,-0.993534591300648,0.343130782025582,-0.990124754840693,0.33378161598472,-0.745335843546553,0.373937234845926,-0.640727481186689,2.13545942808466,-0.71063972588944
-0.644567371335179,-0.96096864838913,0.774640583466284,-0.49405056686638,1.38182106388047,-0.576478726875692,1.52820138087449,0.128350010391691,0.849395126364842,0.783029452765372
1.21940522221679,-0.039620041292241,-0.5823956364577,1.08053838163059,-0.870878543096679,0.747833864035635,-0.0320322312697187,0.888718595628829,1.13209089858179,-1.15093276718788
-1.10575716395383,-0.585528219445127,-0.896307979099355,-2.00959353066681,0.256735990953328,0.164226253805402,-1.2331338369417,-0.799462033174352,-0.328270631540799,1.37384707704086
1.25072992905548,1.58996625009329,0.141556616572009,-1.37138385284889,-0.902397482928712,-0.399935223703405,1.78818936061942,-0.183239285315521,-0.610047560655396,-0.264017847789626
-1.20776756864762,-1.27777696954526,-1.28855196018396,1.55485975187802,0.589239209726635,1.29973852578017,-1.23194513844054,-1.67476394252165,1.0457086008375,-0.563023819824255
0.315512850102403,-0.453154679529617,-0.0753374861034886,0.755345008996422,0.0353708319374678,0.265245605572479,0.174634420203411,0.22557025622567,-0.067894415277847,0.291202971860629
0.932735997375359,1.02501431629273,0.772734194095112,-0.622500267980641,-0.000836295461323296,-0.00299727936017911,-0.391382434766673,1.0472635927174,-0.286318866148018,-0.113217724606477
-1.81612496359376,0.645095027238024,-0.345257822996641,-0.833973475096089,-0.187840397026008,-1.35942739405663,-0.89458617199332,0.823803850285692,0.353039517271207,0.467495680240629
0.32379675246962,0.191951624232665,1.85710848849099,0.818146829615209,1.2847409565,-0.420013416335831,-0.74109582042028,0.554122477489099,0.268959262549164,0.680034829933345
-0.3054586447518,-1.00391714798149,-2.00309585177479,0.341940077954657,-0.958785451866568,-0.99234891339541,-0.758439199951543,0.17304572771184,-1.70981450671522,-0.682910291959583
0.666529018395051,-1.91777707381281,-0.236272918352859,1.61950465184691,-0.837709873646224,0.0284714838029852,1.40400644596661,0.327813994556098,0.928314714422588,1.9262725821634
-1.14125286967061,0.42973189352498,0.572809044269736,0.791176384837944,1.10961603281925,1.1488658675557,1.36662887124852,-1.39692108717314,0.41017169940776,-0.452546093817318
-0.275088494476931,-0.139165973214853,-0.18007730038377,-0.550145986229555,-1.43217476407736,0.457856072516873,0.0849705488116975,-1.36021713837188,-0.129504631820904,2.13922840760969
1.5387777888198,0.168018004878957,-1.73782187661034,0.197271076662183,-1.28331982213265,1.64266209552823,-0.0875047998622613,-1.25313368445288,-0.336271581134248,-0.502896993397641
0.0403062919454875,1.47366203975728,0.935557815768352,-0.0231665594187022,-1.34131565676171,-0.676378681242009,-0.187056065178154,0.826316356666036,-0.552647766373896,-1.46226119696793
0.848557601998605,0.32387174308596,1.23632609199925,-0.560841637491748,1.31897911480513,-1.11269381708683,1.06513882833551,2.24551609273846,-0.137776256080788,0.0331288978434873
-0.440402989306131,-0.643083308061685,-0.540626462723009,-0.878253234465824,-0.602767144450509,0.210220104530877,-0.254555853912086,0.403388484306815,-0.368938025673534,0.252839837124657
