"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.61973051632658,-1.24143793625403,0.472456175381671,-1.23919120796017,0.852572624610603,-0.221208462727538,-0.163745692140257,-0.205704921610091,0.959742180250758,0.429489587929969
1.65461099822053,1.0180408611675,0.117442305185766,-2.39932896499962,2.18268820176728,0.799064381949186,0.208028519308779,-0.914976448387817,-2.06774034865744,-2.17735632026276
0.0352537380446273,0.457825682301467,0.76029076640446,0.69267121243358,-1.20501450023968,-0.52196958738235,0.193885658991796,-1.75498392887455,1.11437198672826,2.54207946038326
-0.852752274021461,2.0769215000831,0.0974623297383818,0.225175795900216,-0.187356706911559,-1.14160271896674,0.53248448857851,1.37696798847764,1.13227891290933,-0.358480194017039
1.14658620526535,-1.02984802372636,-0.633561365061094,0.178497661217268,0.144565970072703,-0.749531870074877,0.971248587266085,0.12889824995753,0.252786741718242,-0.415285489726375
-1.04542927223199,-0.134378370301875,-0.308836420278084,-0.752841739350689,0.420866487693183,-0.802879941626392,-0.321086305733126,1.58843332526843,-0.563643260634782,-1.63894909076673
0.294373765379491,-0.84421775935378,-1.67401864430617,0.0298246282470841,-0.808084706778672,0.361241600469359,0.660016397651208,0.397201650048416,1.02090595335046,0.281285828277885
1.0386810403351,0.378917918249986,-1.3063707257516,-0.0647017604310068,-0.628127898496959,-0.260971897251589,-0.263758612283651,-1.80498491350673,-0.518926703956459,1.05230325515402
-2.03856272092268,-0.322888815917925,-0.699826532104728,0.372397345819312,-0.448677727915211,0.149576915431846,1.19691584828862,1.27752567355925,0.165927689558114,-0.429210559723024
0.49518619619156,-1.01226628735323,-0.979404913860218,-0.684195086093421,0.613774358539289,0.0153598103966146,-0.542068622957247,-0.604324215548853,0.847214858445917,-0.420032670927087
-0.260814512527527,0.0817358042509567,0.799959153179711,-1.11898445593016,2.15639355439753,-1.49031554619562,0.377598116464993,0.532019352352265,0.0360463664126111,0.317443254414598
0.142639366672712,-0.896274724822509,0.702301703143355,1.6314687439865,-0.0923006286631415,1.94851200222623,-2.1267444388356,-0.568231246176345,-1.56520539001964,0.0597988614900771
-0.526292312513689,-0.720429940468871,-0.986848964240577,-0.471453290561559,0.761320225336292,1.26433043361188,0.278775640579466,0.00442262291773972,-1.21139079560931,0.314471576999293
0.90789909218304,1.30685187112401,0.341285658999142,0.419528089607883,0.312931395274734,-0.59319017963783,1.05449923935349,-0.979481012209297,0.835914976998002,0.425956545787859
0.756146197490761,-0.409232493778749,0.44890778712348,0.0890057081295246,-1.16487934391212,0.02316142241347,0.0581759297148309,-0.877010428693293,-0.612495900905983,0.892298044994045
-0.247152255604804,2.11559310615809,0.271100467152281,1.16435720996602,-1.69424714571909,1.99552492386907,-1.17623856683281,1.31407468594407,-0.791243016378093,-0.402571669347556
0.344303558540997,0.121727943769555,0.957509477220264,-0.826608740167218,-0.356784703516353,-0.231631408065736,-1.42866910347426,-0.332563430107589,-0.619176753863582,-0.736148595032129
-0.23933108660455,0.369201433952754,2.66924678555612,0.435720209603498,-0.703540386291503,-0.40637401716169,-1.74469114706301,0.951303308726166,1.62180934380893,-0.793660597221717
-2.02442514349595,-0.921005864581449,-1.08589043841957,1.76333934189855,-0.0663604841059548,-1.31959477978222,1.62018286162572,0.192265542623112,0.303970574425465,0.5799324318829
1.03880993592507,-0.39483590449864,0.036795394937408,0.555319298684409,-0.089738585141367,1.18249891850492,0.615191201496461,0.279148145239949,-0.341147414580805,0.476636339710515
