"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.89290384324294,0.203820235491092,-0.154494748894262,-0.900819186392022,1.01168079162249,-0.113518667187659,-1.05775540675609,0.87405570431774,0.565661547605868,-1.49809460905697
-1.28232851395597,-1.48687799220595,1.19406235143211,-1.43651442721827,0.797061863128251,0.295402614123697,1.20227412666846,-0.20620665871543,-1.74251590454689,-0.481158340356407
0.652022257381361,-0.484965535531009,-0.632730722539425,-0.213746215823419,-0.494896332673945,2.06923712598531,0.28379151496947,2.05335669557743,-0.986389973927002,-1.88483004343063
1.67701949077238,-1.22843938564495,-0.234222683690262,-2.14323890625556,1.05734895324654,0.0133864566454388,0.530680759921253,-0.637347051430217,-0.360896205875297,0.955934343700476
-1.10143640640072,-1.10580707068561,-2.57646338813912,0.291166467451682,-0.290368008449971,-0.863335707540488,0.973975390093076,0.451752823421407,0.508949968221133,-0.698873244152987
1.20706096248027,0.504814918574863,0.260258291540706,1.01844403168531,-1.241203292772,0.147706844194356,-1.22618218652478,0.114932811840478,-0.438973433743474,0.519462319619712
0.597667698325638,-0.158880141793334,-0.20833735054906,0.770747579125851,-0.95888276699319,0.465346322439553,-0.96061009987621,0.326506513694556,-0.143816538145668,-1.48532559177348
-1.25453258358333,1.93824186478478,-1.21780709659589,0.459748354638854,-1.91317470600342,-1.42241469476847,1.11586779539452,2.09883716416423,1.76240221025229,0.899174757347358
0.114596947065703,-0.66640082492567,-0.732985752202112,0.203936332918633,-0.95914207399071,2.4437867337549,-1.51322762032786,0.916183190286349,-0.585421430846068,0.745158697427039
-0.761693427529788,0.877279885905535,-0.849218240432416,0.374935776250216,0.0403320103212782,0.689519814953605,-1.0882525385075,-0.0903378660187718,1.84794376049695,0.346723564454113
0.916410127361455,-0.711126983431779,-0.180485647403268,-1.35340111412048,-0.433209368563663,-1.03624703749062,0.33425613288766,-2.09966231419868,-0.366334384753933,1.65413964941853
0.563128319370642,1.97987002620793,2.11539171402619,-0.944562304811709,0.842065554868114,-0.302713856132111,-0.536829337982769,-0.40466178380346,1.0585727273057,-0.0416819167770038
-0.807420849269999,-0.908757981234531,0.0716270867832238,1.72039414495803,-0.488282574839873,-1.45903737658797,1.56779994144071,-0.198008115508588,-1.05373790209769,-0.557869893839688
1.43150933488443,0.670421999619381,-0.0725052383014559,0.161760937343179,-0.0910827425083211,-0.986222040207773,1.08741305925009,-1.39381237557161,-0.130773969665004,-0.940523091744798
-0.577360478230165,-1.1756840907926,-0.0628509442392135,0.0686384241213355,1.50376026122562,-0.588609937986334,0.605741468042708,-0.232321814664674,-0.358930566607117,-0.241329832146054
-0.62776079601812,0.207528023095885,0.282792728736346,1.07506899263792,-0.513048419472951,0.233552199426938,-1.34337072601116,-0.208354335557703,-1.47468159337805,0.463606057272116
0.473072076151926,0.799707204172972,0.18137344024714,1.14096850714357,0.0102465796111663,0.161738668422566,1.03472788467131,-0.29359350114927,0.144988495041257,0.182827596640391
-0.124021599589205,-0.287868295094626,0.829893839874527,0.682749848168999,-0.564157751465437,0.393083556264285,-0.40856143183775,-0.930190686086012,0.0385214334290454,1.82188794361402
1.17930891728694,0.244765015772064,0.601265776267977,-0.849651007592531,0.548349060766946,0.320168417176272,-0.71843520119839,-0.50725929384879,0.141912444768746,0.0184598222487504
-1.38233763326051,0.788359127715565,1.38543658407826,-0.12662623422959,2.13660296294307,-0.460829435485495,0.116696475683257,0.366130893251027,1.5735193164652,0.22231181153551
